apt_id,area_group,area_use,area_supply,space,rooms,restrooms,entrance,deposit_avg,deposit_summer,deposit_winter,floor_plan_url,households,area_supply_pyeong,households_n,households_s,price
1165010651,128008,97.47,126.29,126㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128008&ptpId=5,192,38,0,0,
1165010651,128008,121.6,156.21,156㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128008&ptpId=6,96,47,0,0,
1165010801,25772,59.99,80.1,80㎡,3,2,계단식,"205,016","204,122","233,705",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=25772&ptpId=1,68,24,0,0,
1165010801,25772,84.95,112.74,112A㎡,3,2,계단식,"290,314","289,048","330,939",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=25772&ptpId=2,139,34,0,0,
1165010801,25772,84.97,114.81,114B㎡,3,2,계단식,"290,365","289,099","330,998",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=25772&ptpId=3,20,34,0,0,
1165010801,25772,95.75,125.96,125A㎡,3,2,계단식,"327,214","325,786","373,003",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=25772&ptpId=5,60,38,0,0,
1165010801,25772,95.8,125.85,125B㎡,3,2,계단식,"327,393","325,965","373,207",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=25772&ptpId=6,58,38,0,0,
1165010801,25772,95.65,125.95,125C㎡,3,2,계단식,"326,880","325,455","372,623",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=25772&ptpId=4,31,38,0,0,
1165010853,101344,59.9,81.47,81A㎡,3,2,계단식,"108,855","108,019","125,739",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=1,62,24,0,0,
1165010853,101344,59.93,82.34,82B㎡,3,2,계단식,"108,910","108,073","125,802",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=2,4,24,0,0,
1165010853,101344,84.97,113.88,113A㎡,3,2,계단식,"154,415","153,229","178,365",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=3,126,34,0,0,
1165010853,101344,84.68,113.35,113B㎡,3,2,계단식,"153,888","152,705","177,756",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=4,23,34,0,0,
1165010853,101344,84.93,113.74,113C㎡,3,2,계단식,"154,342","153,156","178,281",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=5,22,34,0,0,
1165010853,101344,84.94,114.1,114D㎡,3,2,계단식,"154,360","153,174","178,302",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=6,6,34,0,0,
1165010853,101344,110.32,141.8,141㎡,4,2,계단식,"200,482","198,942","231,578",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=14,80,42,0,0,
1165010853,101344,131.16,167.18,167㎡,4,2,계단식,"238,355","236,524","275,325",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=7,40,50,0,0,
1165010853,101344,136.44,173.76,173㎡,4,2,계단식,"247,950","246,045","286,408",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=8,40,52,0,0,
1165010853,101344,149.6,198.45,198A㎡,5,3,계단식,"271,865","269,777","314,033",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=11,2,60,0,0,
1165010853,101344,150.83,200.86,200B㎡,4,2,계단식,"274,101","271,995","316,615",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=12,2,60,0,0,
1165010853,101344,157.13,200.83,200D㎡,4,2,계단식,"285,550","283,356","329,840",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=13,1,60,0,0,
1165010853,101344,151.55,201.25,201C㎡,4,2,계단식,"275,409","273,293","318,127",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=9,2,60,0,0,
1165010853,101344,176.35,224.42,224㎡,4,3,계단식,"320,478","318,016","370,185",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=101344&ptpId=10,1,68,0,0,
1165010810,110364,59.99,85.16,85A㎡,3,2,계단식,"210,749","216,026","237,206",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=110364&ptpId=4,15,25,0,0,
1165010810,110364,59.99,85.76,85B㎡,3,2,계단식,"210,749","216,026","237,206",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=110364&ptpId=5,5,25,0,0,
1165010810,110364,83.99,109.34,109B㎡,3,2,계단식,"295,063","302,451","332,105",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=110364&ptpId=7,24,33,0,0,
1165010810,110364,83.6,110.37,110C㎡,3,2,계단식,"293,692","301,047","330,562",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=110364&ptpId=1,94,33,0,0,
1165010810,110364,83.6,111.18,111A㎡,3,2,계단식,"293,692","301,047","330,562",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=110364&ptpId=6,93,33,0,0,
1165010810,110364,101.55,134.94,134A㎡,3,2,계단식,"356,752","365,685","401,538",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=110364&ptpId=8,30,40,0,0,
1165010810,110364,101.55,134.47,134B㎡,3,2,계단식,"356,752","365,685","401,538",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=110364&ptpId=2,30,40,0,0,
1165010810,110364,125.79,156.68,156㎡,4,2,계단식,"441,909","452,975","497,385",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=110364&ptpId=9,31,47,0,0,
1165010810,110364,121.99,160.11,160P㎡,4,2,계단식,"428,559","439,291","482,360",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=110364&ptpId=10,1,48,0,0,
1165010810,110364,139.99,174.17,174㎡,4,2,계단식,"491,794","504,110","553,534",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=110364&ptpId=3,31,52,0,0,
1165010810,110364,144.99,182.53,182P㎡,4,2,계단식,"509,360","522,115","573,304",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=110364&ptpId=12,1,55,0,0,
1165010810,110364,134.99,183.93,183P㎡,4,2,계단식,"474,229","486,104","533,763",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=110364&ptpId=11,1,55,0,0,
1165010707,100512,59.7,86.61,86C㎡,3,2,계단식,"219,910","220,722","249,619",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=100512&ptpId=5,28,26,0,0,
1165010707,100512,59.7,86.6,86A㎡,3,2,계단식,"219,910","220,722","249,619",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=100512&ptpId=6,24,26,0,0,
1165010707,100512,59.96,87.75,87B㎡,3,2,계단식,"220,868","221,684","250,706",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=100512&ptpId=7,28,26,0,0,
1165010707,100512,84.77,115.54,115A㎡,3,2,계단식,"312,257","313,411","354,441",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=100512&ptpId=1,105,35,0,0,
1165010707,100512,84.8,115.73,115B㎡,3,2,계단식,"312,368","313,522","354,567",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=100512&ptpId=2,54,35,0,0,
1165010707,100512,155.95,190.91,190A㎡,4,2,계단식,"574,455","576,577","652,061",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=100512&ptpId=3,104,57,0,0,
1165010707,100512,155.38,190.99,190B㎡,4,2,계단식,"572,355","574,470","649,677",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=100512&ptpId=4,54,57,0,0,
1165010615,511,66.29,89.35,89㎡,3,1,복도식,"229,590","204,883","285,777",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=511&ptpId=1,150,27,0,0,
1165010615,511,84.53,101.08,101㎡,3,2,계단식,"292,762","261,258","364,410",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=511&ptpId=2,210,30,0,0,
1165010313,104034,59.93,81.97,81A㎡,3,2,계단식,"179,950","155,555","157,833",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=104034&ptpId=1,66,24,0,0,
1165010313,104034,59.99,82.05,82B㎡,3,2,계단식,"180,130","155,710","157,991",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=104034&ptpId=2,21,24,0,0,
1165010313,104034,59.99,82.05,82BN㎡,3,2,계단식,"180,130","155,710","157,991",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=104034&ptpId=3,21,24,0,0,
1165010313,104034,84.95,116.19,116A㎡,3,2,계단식,"255,077","220,497","223,726",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=104034&ptpId=4,150,35,0,0,
1165010313,104034,84.99,116.25,116B㎡,3,2,계단식,"255,197","220,601","223,831",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=104034&ptpId=5,75,35,0,0,
1165010313,104034,84.99,116.25,116BN㎡,3,2,계단식,"255,197","220,601","223,831",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=104034&ptpId=6,25,35,0,0,
1165010808,490,57.26,74.48,74㎡,2,1,복도식,"180,469","145,352","244,240",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=490&ptpId=1,20,22,0,0,
1165010808,490,59.93,79.88,79㎡,2,1,복도식,"188,884","152,130","255,629",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=490&ptpId=2,168,24,0,0,
1165010808,490,76.67,99.73,99㎡,3,1,복도식,"241,645","194,623","327,032",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=490&ptpId=3,72,30,0,0,
1165010808,490,84.93,110.47,110㎡,3,2,복도식,"267,678","215,591","362,265",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=490&ptpId=4,88,33,0,0,
1165010808,490,134.91,167.83,167㎡,4,2,복도식,"425,203","342,463","575,452",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=490&ptpId=5,60,50,0,0,
1165010611,308,55.45,59.35,59A㎡,2,1,복도식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=308&ptpId=1,143,17,0,0,
1165010611,308,56.2,59.36,59B㎡,2,1,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=308&ptpId=4,13,17,0,0,
1165010611,308,75.79,81.28,81A㎡,3,1,복도식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=308&ptpId=2,88,24,0,0,
1165010611,308,76.4,81.28,81B㎡,3,1,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=308&ptpId=5,8,24,0,0,
1165010611,308,105.36,114.1,114A㎡,3,1,복도식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=308&ptpId=3,66,34,0,0,
1165010611,308,106.19,114.1,114B㎡,3,1,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=308&ptpId=6,6,34,0,0,
1165010633,518,59.91,80.55,80B㎡,3,1,계단식,"170,870","181,868","168,427",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=518&ptpId=3,120,24,0,0,
1165010633,518,59.55,80.09,80A㎡,3,1,계단식,"169,844","180,776","167,415",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=518&ptpId=1,16,24,0,0,
1165010633,518,84.86,109.65,109B㎡,3,2,계단식,"242,031","257,608","238,570",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=518&ptpId=2,193,33,0,0,
1165010633,518,84.84,109.64,109A㎡,3,2,계단식,"241,973","257,548","238,514",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=518&ptpId=4,18,33,0,0,
1165010617,8149,52.32,57.58,57㎡,2,1,복도식,"156,399","139,719","193,874",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8149&ptpId=1,308,17,0,0,
1165010617,8149,83.12,91.49,91㎡,3,1,복도식,"248,469","221,971","308,004",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8149&ptpId=2,88,27,0,0,
1165010138,115037,59.99,80.56,80A㎡,3,2,계단식,"224,026","223,718","254,981",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=115037&ptpId=1,58,24,0,0,
1165010138,115037,59.97,80.75,80B㎡,3,2,계단식,"223,965","223,657","254,912",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=115037&ptpId=3,31,24,0,0,
1165010138,115037,59.9,80.58,80C㎡,3,2,계단식,"223,694","223,387","254,604",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=115037&ptpId=2,3,24,0,0,
1165010138,115037,84.93,108.8,108A㎡,3,2,계단식,"317,172","316,737","360,998",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=115037&ptpId=5,110,32,0,0,
1165010138,115037,84.93,108.77,108C㎡,3,2,계단식,"317,172","316,737","360,998",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=115037&ptpId=4,14,32,0,0,
1165010138,115037,84.91,109.43,109B㎡,3,2,계단식,"317,086","316,651","360,900",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=115037&ptpId=6,54,33,0,0,
1165010138,115037,126.62,156.58,156A㎡,4,3,계단식,"472,828","472,178","538,161",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=115037&ptpId=8,31,47,0,0,
1165010138,115037,126.62,159.29,159B㎡,4,3,계단식,"472,822","472,173","538,155",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=115037&ptpId=7,11,48,0,0,
1165010110,3346,59.86,81.58,81㎡,2,1,계단식,"130,956","138,727","129,828",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3346&ptpId=1,29,24,0,0,
1165010110,3346,59.86,81.58,81C㎡,2,1,계단식,"130,956","138,727","129,828",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3346&ptpId=2,18,24,0,0,
1165010110,3346,84.94,108.29,108㎡,3,2,계단식,"185,824","196,852","184,223",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3346&ptpId=3,156,32,0,0,
1165010110,3346,114.74,141.51,141㎡,4,2,계단식,"251,017","265,914","248,855",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3346&ptpId=4,69,42,0,0,
1165010110,3346,147.26,176.05,176㎡,4,2,계단식,"322,162","341,280","319,387",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3346&ptpId=5,112,53,0,0,
1165010314,132779,51.89,71.15,71㎡,2,1,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=132779&ptpId=1,106,21,0,0,
1165010314,132779,59.93,82.17,82A㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=132779&ptpId=2,96,24,0,0,
1165010314,132779,74.97,102.79,102㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=132779&ptpId=3,41,31,0,0,
1165010314,132779,84.99,116.53,116B㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=132779&ptpId=5,100,35,0,0,
1165010314,132779,84.97,116.5,116C㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=132779&ptpId=6,42,35,0,0,
1165010314,132779,84.95,116.48,116A㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=132779&ptpId=4,39,35,0,0,
1165010809,9615,35.22,50.63,50A㎡,1,1,계단식,"171,442","179,934","182,023",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9615&ptpId=1,243,15,0,0,
1165010809,9615,35.17,50.59,50B㎡,1,1,계단식,"171,199","179,679","181,764",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9615&ptpId=6,33,15,0,0,
1165010809,9615,35.23,50.7,50C㎡,1,1,계단식,"171,491","179,986","182,074",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9615&ptpId=7,3,15,0,0,
1165010809,9615,48.19,69.31,69㎡,1,1,계단식,"234,577","246,197","249,053",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9615&ptpId=4,4,21,0,0,
1165010809,9615,51.08,73.48,73㎡,1,1,계단식,"248,645","260,961","263,990",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9615&ptpId=2,6,22,0,0,
1165010809,9615,52.83,75.98,75B㎡,1,1,계단식,"257,163","269,902","273,034",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9615&ptpId=5,20,23,0,0,
1165010809,9615,52.81,75.97,75A㎡,1,1,계단식,"257,066","269,800","272,930",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9615&ptpId=8,2,23,0,0,
1165010809,9615,52.84,75.99,75C㎡,1,1,계단식,"257,212","269,953","273,086",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9615&ptpId=9,2,23,0,0,
1165010809,9615,70.49,101.38,101㎡,2,2,계단식,"343,127","360,124","364,304",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9615&ptpId=3,52,30,0,0,
1165011101,107902,59.96,82.11,82A㎡,3,2,계단식,"153,194","162,287","152,353",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=107902&ptpId=2,84,24,0,0,
1165011101,107902,59.93,82.02,82C㎡,3,2,계단식,"153,117","162,206","152,277",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=107902&ptpId=1,17,24,0,0,
1165011101,107902,59.96,82.11,82A1㎡,3,2,계단식,"153,194","162,287","152,353",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=107902&ptpId=8,12,24,0,0,
1165011101,107902,84.39,113.95,113A1㎡,3,2,계단식,"215,610","228,409","214,427",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=107902&ptpId=3,64,34,0,0,
1165011101,107902,84.34,114.49,114B㎡,3,2,계단식,"215,483","228,274","214,300",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=107902&ptpId=4,37,34,0,0,
1165011101,107902,84.61,115.38,115G㎡,3,2,계단식,"216,173","229,005","214,987",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=107902&ptpId=7,19,34,0,0,
1165011101,107902,114.81,155.43,155B㎡,4,2,계단식,"293,332","310,743","291,722",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=107902&ptpId=6,55,47,0,0,
1165011101,107902,114.39,155.43,155A㎡,4,2,계단식,"292,259","309,607","290,655",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=107902&ptpId=5,32,47,0,0,
1165010610,8502,109.56,128.98,128A㎡,4,2,계단식,"328,462","307,725","395,468",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8502&ptpId=1,80,39,0,0,
1165010610,8502,110.11,129.34,129B㎡,4,2,계단식,"330,111","309,270","397,453",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8502&ptpId=4,50,39,0,0,
1165010610,8502,132.78,152.49,152B㎡,4,2,계단식,"398,076","372,944","479,283",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8502&ptpId=5,54,46,0,0,
1165010610,8502,132.16,153.85,153A㎡,4,2,계단식,"396,218","371,203","477,045",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8502&ptpId=2,159,46,0,0,
1165010610,8502,148.86,168.28,168㎡,4,2,계단식,"446,285","418,109","537,325",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8502&ptpId=3,85,50,0,0,
1165010827,12232,30.39,43.93,43㎡,1,1,계단식,"103,799","102,250","107,027",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12232&ptpId=1,40,13,0,0,
1165010827,12232,33.06,47.79,47㎡,1,1,계단식,"112,919","111,233","116,430",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12232&ptpId=2,64,14,0,0,
1165010827,12232,97.53,118.64,118㎡,3,2,계단식,"333,120","328,147","343,478",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12232&ptpId=3,26,35,0,0,
1165010827,12232,118.63,144.3,144㎡,3,2,계단식,"405,188","399,140","417,787",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12232&ptpId=4,4,43,0,0,
1165010827,12232,136.02,165.45,165㎡,4,2,계단식,"464,585","457,650","479,031",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12232&ptpId=5,51,50,0,0,
1165010827,12232,141.75,172.43,172㎡,4,2,계단식,"484,156","476,929","499,210",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12232&ptpId=6,24,52,0,0,
1165010827,12232,146.18,177.81,177㎡,4,2,계단식,"499,287","491,834","514,812",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12232&ptpId=7,18,53,0,0,
1165010827,12232,152.95,186.05,186㎡,4,2,계단식,"522,410","514,612","538,654",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12232&ptpId=8,52,56,0,0,
1165010827,12232,152.99,186.1,186A1㎡,4,2,계단식,"522,547","514,747","538,795",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12232&ptpId=13,23,56,0,0,
1165010827,12232,186.72,227.13,227A㎡,5,3,계단식,"637,754","628,234","657,584",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12232&ptpId=9,18,68,0,0,
1165010827,12232,188.53,229.33,229B㎡,4,3,계단식,"643,936","634,324","663,959",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12232&ptpId=10,2,69,0,0,
1165010827,12232,212.28,258.23,258㎡,3,3,계단식,"725,056","714,233","747,601",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12232&ptpId=11,3,78,0,0,
1165010827,12232,235.86,286.95,286㎡,5,3,계단식,"805,595","793,569","830,644",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12232&ptpId=12,4,86,0,0,
1165010647,114533,59.92,85.91,85B㎡,3,2,계단식,"242,269","248,831","265,115",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=114533&ptpId=1,18,26,0,0,
